x_value,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
1.2,0,-0.5883543491363525,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.2,0,-0.5877550840377808,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.4,0,-0.5873955488204956,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.4,0,-0.5870360732078552,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.6,0,-0.5866765379905701,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.6,0,-0.5864368677139282,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.8,0,-0.5861971378326416,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
1.8,0,-0.5861971378326416,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.0,0,-0.5860773324966431,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.0,0,-0.5859574675559998,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.2,0,-0.5855978727340698,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.2,0,-0.5853582620620728,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.4,0,-0.585358202457428,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.4,0,-0.585358202457428,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.6,0,-0.585358202457428,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.6,0,-0.5851185917854309,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.8,0,-0.5849987268447876,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
2.8,0,-0.5864629745483398,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.0,0,-0.5848788619041443,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.0,0,-0.5848788619041443,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.2,0,-0.5847590565681458,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.2,0,-0.5848788619041443,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.4,0,-0.5847590565681458,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.4,0,-0.5847590565681458,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.6,0,-0.5847590565681458,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.6,0,-0.5846391916275024,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.8,0,-0.5846391916275024,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
3.8,0,-1.0359474420547485,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.0,0,-1.392090916633606,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.0,0,-1.4486638307571411,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.2,0,-1.480100393295288,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.2,0,-1.479860782623291,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.4,0,-0.6943527460098267,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.4,0,-0.574212908744812,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.6,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.6,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.8,0,-0.49331939220428467,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
4.8,0,-0.4935590922832489,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.0,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.0,0,-0.49331939220428467,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.2,0,-0.49331939220428467,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.2,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.4,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.4,0,-0.49331939220428467,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.6,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.6,0,-0.493439257144928,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.8,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
5.8,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.0,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.0,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.2,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.2,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.4,0,-0.49200114607810974,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.4,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.6,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.6,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.8,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
6.8,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.0,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.0,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.2,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.2,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.4,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.4,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.6,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.6,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.8,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
7.8,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.0,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.0,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.2,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.2,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.4,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.4,0,-0.4916416108608246,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.6,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.6,0,-0.4917614459991455,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.8,0,-0.49152177572250366,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
8.8,0,-0.4918813109397888,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.0,0,-0.4922408163547516,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.0,0,-0.49451783299446106,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.2,0,-0.4958361089229584,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.2,0,-0.5023075342178345,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.4,0,-0.5023075342178345,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.4,0,-0.5017083287239075,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.6,0,-0.5015885233879089,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.6,0,-0.4989519715309143,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.8,0,-0.49319955706596375,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
9.8,0,-0.2747012972831726,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.0,0,-0.30020672082901,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.0,0,0.5287702679634094,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.2,0,0.7020493149757385,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.2,0,1.5079436302185059,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.4,0,1.349402666091919,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.4,0,-0.17340368032455444,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.6,0,-0.5913320779800415,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.6,0,-0.540657103061676,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.8,0,-0.2409813106060028,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
10.8,0,-0.3675006628036499,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.0,0,-0.3184695541858673,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.0,0,-0.32050687074661255,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.2,0,-0.5855244994163513,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.2,0,-1.4448288679122925,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.4,0,-1.2344615459442139,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.4,0,-1.384226679801941,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.6,0,-1.2592276334762573,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.6,0,-0.8090788125991821,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.8,0,-0.7585827708244324,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
11.8,0,-0.7177839279174805,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.0,0,-0.7138291597366333,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.0,0,-0.7055599689483643,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.2,0,-0.5528810024261475,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.2,0,-0.5553976893424988,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.4,0,-0.5606707334518433,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.4,0,-0.5610302686691284,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.6,0,-0.5551580190658569,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.6,0,-0.5538397431373596,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.8,0,-0.552638590335846,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
12.8,0,-0.32378700375556946,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.0,0,-0.4268069565296173,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.0,0,-0.424290269613266,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.2,0,-0.42452993988990784,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.2,0,-0.42464977502822876,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.4,0,-0.4244101047515869,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.4,0,-0.42405056953430176,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.6,0,-0.42405056953430176,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.6,0,-0.4262077510356903,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.8,0,-0.4326792061328888,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
13.8,0,-0.432918906211853,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.0,0,-0.4331585764884949,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.0,0,-0.432918906211853,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.2,0,-0.4287244379520416,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.2,0,-0.40068134665489197,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.4,0,-0.8922742605209351,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.4,0,-1.2424983978271484,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.6,0,-1.309945821762085,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.6,0,-1.8501551151275635,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.8,0,-1.5289605855941772,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
14.8,0,-1.137037754058838,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.0,0,-0.8101823329925537,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.0,0,-0.7995163798332214,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.2,0,-0.796280562877655,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.2,0,-0.8699374794960022,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.4,0,-1.4184494018554688,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.4,0,-1.755018711090088,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.6,0,-1.746150255203247,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.6,0,-1.553315281867981,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.8,0,-1.307572603225708,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.8,0,-0.6371369957923889,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.0,0,-0.5001686811447144,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.0,0,-0.57660973072052,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.2,0,-0.5575548410415649,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.2,0,-0.5564762353897095,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.4,0,-0.5558770298957825,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.4,0,-0.5556373596191406,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.6,0,-0.5555175542831421,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.6,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.8,0,-0.5648623108863831,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.8,0,-0.5589929819107056,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.0,0,-0.5616294741630554,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.0,0,-0.5613898038864136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.2,0,-0.5603111982345581,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.2,0,0.6528043746948242,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.4,0,1.0421051979064941,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.4,0,0.8099651336669922,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.6,0,-1.6881132125854492,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.6,0,-2.1264097690582275,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.8,0,-0.8758726716041565,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.8,0,0.7806037664413452,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.0,0,-1.5208866596221924,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.0,0,-2.403927803039551,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.2,0,-1.5049479007720947,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.2,0,0.5495525002479553,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.4,0,0.5957822203636169,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.4,0,0.38104742765426636,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.6,0,-0.4117142856121063,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.6,0,-1.0389460325241089,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.8,0,-1.4563559293746948,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.8,0,-2.00293231010437,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.0,0,-2.0007073879241943,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.0,0,-2.2152156829833984,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.2,0,-1.9756505489349365,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.2,0,-0.008020579814910889,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.4,0,0.46801185607910156,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.4,0,0.5760330557823181,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.6,0,0.17796199023723602,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.6,0,-1.4248809814453125,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.8,0,-2.0657620429992676,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.8,0,-2.513814926147461,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.0,0,-0.7248362302780151,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.0,0,0.6145266890525818,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.2,0,0.7162484526634216,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.2,0,0.4187088906764984,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.4,0,-0.39381182193756104,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.4,0,-1.8840711116790771,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.6,0,-0.8358403444290161,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.6,0,-0.5601913928985596,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.8,0,-0.5555175542831421,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
